,соотношение матрица-наполнитель,"плотность, кг/м3","модуль упругости, гпа","количество отвердителя, м.%","содержание эпоксидных групп,%_2","температура вспышки, с_2","поверхностная плотность, г/м2","модуль упругости при растяжении, гпа","прочность при растяжении, мпа","потребление смолы, г/м2","угол нашивки, град",шаг нашивки,плотность нашивки
366,0.5224322916201145,0.38185011192660756,0.7093238684850462,0.3089123146420883,0.37575237975583486,0.6671495708802697,0.15454856577044307,0.36193795046411825,0.2785162449400729,0.8026088870039023,0.0,0.4624510626086527,0.422062058788614
367,0.6736717761357666,0.7746817084898563,0.5980956427673157,0.49273318570645114,0.34387784694625556,0.28828131885043273,0.0814937958520246,0.41191031017669477,0.6845588403467292,0.23422257835188373,0.0,0.3767871096880665,0.5771493975227108
368,0.5283588836847539,0.6267747528784193,0.559444261586726,0.3493967915309873,0.686805012541077,0.5483585189538296,0.492503888053534,0.24830744652634706,0.22514907920635419,0.48053712231913825,0.0,0.3853807714135677,0.4836887882244568
369,0.4782426616421833,0.5803360035381804,0.5389105772794066,0.8123628610349336,0.6611134442620954,0.6213201524289702,0.44301749381412686,0.4018062886729519,0.5412315938409437,0.570471385083998,0.0,0.26612590962636556,0.9311532023709618
370,0.586250542192973,0.18963316285182152,0.43438895831652846,0.7062228520213585,0.41611644385569524,0.4385370128551389,0.4244778585245996,0.2967586731302756,0.3057335294203969,0.33996274086121747,0.0,0.5685174741074229,0.5588297085640496
371,0.942544005765541,0.44356115396478923,0.3821312225507435,0.4882867867848775,0.6108735830172936,0.26843314775071403,0.3910854739076312,0.5274088175001008,0.5721582414668281,0.780055870465779,0.0,0.9741775577674334,0.39645698943597585
372,0.6485144230212497,0.7221922568595431,0.36696723301469203,0.4757783466589353,0.49501569664472167,0.40168374900353054,0.33282200389406574,0.6413084541334406,0.3290677015643846,0.8034892239965199,0.0,0.7117982032355283,0.485245102124351
373,0.7395109700133051,0.6024561603212018,0.34218834446377566,0.35139203421194914,0.42845812795821536,0.749186751323101,0.20328978476820833,0.6150057143618604,0.24073129857004527,0.6036601428684272,0.0,0.6332345485429192,0.666591400565404
374,0.5401367412782957,0.34223951164855393,0.3909622109035859,0.5260817764900392,0.3685699892522898,0.3363215847541763,0.5205714219351492,0.6440207648605139,0.5397198279227665,0.43369664343033054,0.0,0.3419360931777694,0.27363805305396705
375,0.49995296984411874,0.4047312401490313,0.37769517774450984,0.5217660301778426,0.30001462292185965,0.4036758390907662,0.6624423691919864,0.36900462312917526,0.6035303398759445,0.22559485567202062,0.0,0.6367570525657062,0.4505213562000854
376,0.40317714332080323,0.5320333976772789,0.8888685677902001,0.5347384700098852,0.25651996447281045,0.4231033180604098,0.3797779672173976,0.5961415853348697,0.8272130481167487,0.22645835699741543,0.0,0.22292280801879266,0.4192898490091278
377,0.6963679690261456,0.5769011651617992,0.6756248256924544,0.5972017435839745,0.5956483221113371,0.44816858834763873,0.07206923477977471,0.6090509157498918,0.40448740093457725,0.5202301540343165,0.0,0.3719184799400725,0.12986054690922133
378,0.25241953853899346,0.6608143211573632,0.17491758110211214,0.2958158257771962,0.6031520044898697,0.43484260155762144,0.7437929948061218,0.0,0.2325917952068427,0.36766615477183673,0.0,0.44304487401176057,0.0
379,0.7396970512931714,0.5720511577091543,0.45414468095982236,0.6486519628166691,0.49117374129584235,0.5034436904970092,0.05564421538168503,0.7366015403272081,0.5967723833706248,0.5426534749757225,0.0,0.5364003803177245,0.7148102948439016
380,0.6653636477418293,0.2179127876087863,0.6060183871012255,0.8016159852648777,0.5296329064273213,0.5261855307372876,0.21505384491655916,0.5750389952801704,0.8090822077388117,0.3271156296181704,0.0,0.503769854826219,0.6615087781062526
381,0.5933570981813291,0.545624251622641,0.2135770196265578,0.706019635688452,0.3752128589122903,0.27926349826580066,0.18323203123633452,0.5342657253196137,0.3694110314429583,0.5865975893208758,0.0,0.620434303745127,0.7385495462190085
382,0.2511634810700666,0.6392999303467048,0.1922860705406397,0.36912244126845445,0.8220844979703985,0.2015567501736344,0.14160118316611026,0.5237796127982488,0.26695656842236215,0.502787333641988,0.0,0.6298491314969963,0.1727628976158011
383,0.581242931669763,0.7816159849049447,0.3112924138693305,0.2700604082523524,0.6865515532571331,0.21468801791454073,0.31114572884770764,0.22373111246610122,0.14157885016899974,0.6199930013210826,0.0,0.2842266856965371,0.26136172572102456
384,0.3501538811176873,0.35245252106806735,0.8354059501216538,0.5094146053801663,0.5079142352305988,0.42948105042654383,0.09998197774613891,0.5463394865841149,0.341322634067602,0.6350033154533404,0.0,0.2624489666837624,0.2742405697653897
385,0.482481128147523,0.39721066044220876,0.37776149129058645,0.3075890880537337,0.6452570294807021,0.5873159562642543,0.41831013333470807,0.43916192914599694,0.6249059028259029,0.9705742983359433,0.0,0.45370372114023444,0.559876884044609
386,0.6197435875453964,0.6724616592532069,0.38496727663513364,0.6119271064412521,0.4665067592875134,0.6353646029532545,0.304709266053994,0.6311809215382498,0.25556201461996064,0.4977723731424948,0.0,0.7355426008912824,0.9123497394131804
387,0.7664627808189243,0.586191961225671,0.6451011179637501,0.694808144702654,0.1960528957488279,0.9633012279046522,0.4782157703471062,0.32089202374447634,0.18560932122219675,0.5479630736854272,0.0,0.4562804448481873,0.39258660252495026
388,0.4552012180701428,0.5784823578354397,0.635269638523339,0.49762002854677073,0.6331247678350354,0.7087915707708596,0.22998064677003574,0.5704222704055715,0.5388354653110908,0.2778844585561051,0.0,0.7020907128615075,0.5889944474044283
389,0.6163601096840416,0.6407826614173713,0.47055607216156736,0.6616354854463942,0.7881395592658218,0.6054930927484388,0.6156610958844999,0.43348027299349123,0.48987886608450293,0.2707224923959948,0.0,0.5134212149018204,0.9646393910849785
390,0.2780445033740301,0.7557063516600069,0.5576712342570155,0.7742993937686469,0.7220249358906743,0.6561965823980527,0.09686484933614142,0.22830228082242598,0.3193633315369191,0.4418989407850912,0.0,0.49132265125107366,0.3283253811988639
391,0.7041386781428264,0.6929959004301676,0.45004757573922677,0.6471947116777392,0.5740840922431574,0.6000757808962494,0.38141032892072446,0.2941501093259937,0.304681707276066,0.7385783749794775,0.0,0.3974433643524292,0.46263595982550676
392,0.38710876241579295,0.3813759397105194,0.16800642744070293,0.411531030448628,0.16416475243837203,0.5257543010153436,0.053774992078918796,0.6544130255053382,0.597924285179697,0.8485189832072904,0.0,0.08885926663621868,0.6058484631129076
393,0.6272519267669364,0.43472710366430967,0.5529690898540265,0.022476794684329504,0.30207052310384186,0.2980893080674303,0.30872172670933784,0.3868986011203397,0.5465851071721964,0.5851167502809751,0.0,0.3328543341891306,0.6980704191719452
394,0.5358207338723328,0.33066307980014287,0.56377804784585,0.6865389073403572,0.20581127689400702,0.4334660489740878,0.32433027387128227,0.5842592248573126,0.5741224735596041,0.9625656885227749,0.0,0.5533338501795598,0.274313945673344
395,0.5511116243580166,0.5206852537803579,0.276405322881584,0.29682907483769744,0.4594141224408519,0.6918320527459252,0.1800696985888421,0.5192003221565473,0.39721893442805944,0.4629113566492471,0.0,0.2687337395987219,0.3624105622173499
396,0.36443451876672406,0.6022629281821175,0.28817405692357445,0.7677240743354823,0.608489258914112,0.4603221512013935,0.33061669511536107,0.38587057260316193,0.29735318125163424,0.26234057806899913,0.0,0.31105954061890334,0.768469043103383
397,0.6197140935581403,0.6698001317878441,0.4508492148489808,0.49617765099114236,0.5419079032463765,0.3966116758811169,0.6407777328897916,0.5027236079807711,0.5021755675435392,0.4802670966850783,0.0,0.5477664945264965,0.41904284516586643
398,0.4294946295914216,0.2880440300041389,0.4954516516020623,0.4542800838264999,0.6800105949129738,0.4122251466686704,0.8153855472200899,0.5294202074518264,0.7223715605189626,0.5831779064710183,0.0,0.5681369039607168,0.9939534142860548
399,0.49171951403329917,0.652450412022179,0.6198333963560722,0.10930551321121162,0.7279013918180848,0.6802066394168096,0.3821484099438516,0.5147803003091846,0.9864421441502832,0.8981223701607199,0.0,0.5487249875186849,0.5875680034334331
400,0.18343443369434417,0.20379942319899058,0.3269164311207867,0.570242227912273,0.5003180846518431,0.3968338467969754,0.3437828731230914,0.6068856094464374,0.8546376611936556,0.4707778326257992,0.0,0.10073522574635069,0.6014071530067483
401,0.7235956238529853,0.702021340379714,0.6239934500688337,0.5250786640140612,0.5654817363719229,0.8005123023130587,0.6123511521071427,0.5720917834131658,0.47960424566124626,0.5235622478099242,0.0,0.43255716969688746,0.507416910723399
402,0.2884130702465042,0.5581762304551923,0.5134358775599861,0.26453017597470213,0.427240665744967,0.40775491224856175,0.4322055177928577,0.17699304672550653,0.3059983384361479,0.6330691476931207,0.0,0.9065164515227315,0.2852644599484506
403,0.5084726892693444,0.8326888717582053,0.6335239126909019,0.26243430888264535,0.5185808934037022,0.2480043890485757,0.42378726181499893,0.3965941126839967,0.4530574224270906,0.7371453933760126,0.0,0.679092740117254,0.3462386417908059
404,0.6108288261492154,0.28973615206572045,0.2172382033857272,0.2301507500691285,0.8244163127521489,0.07018005149766748,0.33074215179849575,0.7075959307725652,0.5586805455561675,0.1799798155616101,0.0,0.24570879664930936,0.6115567148905495
405,0.6906068823257376,0.12730936230419143,0.40507022299981316,0.6260518917380586,0.7663319356655001,0.5138743997042929,0.5263466990500004,0.6866964236414992,0.6155384922498907,0.5315980444001462,0.0,0.14830983813256815,0.19282505452505605
406,0.5541675882205687,0.22922138964540562,0.7878872051492916,0.07595060713749774,0.7563034248390619,0.4922132646544508,0.3141076314856098,0.44186562066288904,0.5524306420167703,0.7161669335876858,0.0,0.9101346859443171,0.8940827573988385
407,0.33157673911172447,0.5463341294372963,0.40332326680208264,0.29202331205279003,0.7015737624593701,0.7320052859557511,0.3110126450931055,0.21578261398147447,0.5170431592480097,0.7846948917678453,0.0,0.6996788546016057,0.6410860408842111
408,0.4796405567505093,0.5722897739435862,0.7251176013903676,0.2897084472587959,0.7854353277937927,0.6256730591028978,0.1447477955963083,0.2481198304431773,0.7125540674346525,0.9241415998198235,0.0,0.694201764193921,0.853666128845768
409,0.5347514802479285,0.6782263973792331,0.3235860871256029,0.9071532279565331,0.28066959866618935,0.726403026993079,0.9979465552713419,0.24041182444085774,0.23821639106626413,0.6195038688618606,0.0,0.6891937927434332,0.9104908493879028
410,0.41772058026752124,0.7174052031291609,0.4624604232218301,0.42531634394546686,0.2467912260737226,0.9291608559812898,0.3812885061020742,0.4022614024548181,0.8438235834339979,0.5160922185486485,0.0,0.29753905401906305,0.7077161815571477
411,0.35811824744718534,0.35542082908871997,0.558565782862382,0.4483689336145012,0.4587328547846674,0.6036884123105748,0.07575921842454499,0.7005635970247619,0.6442639483394473,0.4264707014530229,0.0,0.4870782709390395,0.2424715955983815
412,0.4195913366854883,0.4671847810153036,0.2592044997851611,0.6046738958609232,0.660850312416611,0.9560249150215239,0.6823137659152084,0.6158627583216907,0.527130179151233,0.8906431525353411,0.0,0.20175866715550156,0.8067895290460104
413,0.32279728578306555,0.5275769621770916,0.43143330797459345,0.40665886713682714,0.3615909096255854,0.459098432721637,0.5952798059738706,0.4964347531884439,0.5334005708662156,0.4277962893970767,0.0,0.6242153787080257,0.8920316798913913
414,0.46914212604712147,0.5457905163251224,0.1988147484913001,0.6188014680080749,0.33150951730570255,0.24603474505275202,0.4464242357777452,0.5515945809594909,0.8197796664910099,0.3834563879999867,0.0,0.6259014895055524,0.27395933379978077
415,0.6383275123926908,0.5784990155341143,0.3281189724586215,0.3325156589118838,0.3169487090261405,0.7837618537014461,0.7018453968001276,0.6693385105350398,0.7747917968336996,0.8412737877058294,0.0,0.5369617802856432,0.40979037287356923
416,0.2922894966037657,0.5022368299066686,0.13663388018333458,0.5912294286253668,0.5181440177511867,0.5401902224108928,0.5071892904519243,0.27193529124201987,0.3630956659589284,0.6192286268349123,0.0,0.722950733101924,0.31181463088463823
417,0.2208326847559263,0.36884185979625705,0.5311113471284593,0.2917541905393742,0.3877453729456386,0.339567622832496,0.2580668189635337,0.321082526658266,0.3186007226145666,0.34677481237777263,0.0,0.5256776034967503,0.8970574285680423
418,0.5097394670341047,0.5912378889837386,0.24006858540893722,0.49895620230282595,0.33830150013715055,0.2771361187570851,0.034880434015321565,0.10793839197442523,0.549543208097771,0.12423141467668555,0.0,0.7845643026978811,0.27554932489952644
419,0.4882090519714032,0.5229044028374821,0.037863365924640985,0.7565198119969236,0.9964082042027194,0.3859178954096365,0.8235957252989167,0.044879189910795425,0.5863521646899589,0.5239702593334332,0.0,0.4328519399224981,0.44227107894535655
420,0.2462722518229191,0.3554957028362642,0.7847267894392769,0.5066532571016891,0.6472640743680056,0.4276270609160582,0.016931379326485002,0.4006070192157205,0.5498875348718498,0.6878454089468109,0.0,0.19510652545299992,0.08385962534195113
421,0.25184630168074373,0.6131221866024932,0.6263957507719904,0.39427899565812813,0.5772592178496523,0.5156104326193653,0.17181320347819218,0.5604303089657563,0.25258000843381356,0.643866567099328,0.0,0.11394173673905622,0.474920822832536
422,0.4420393185371375,0.9048504984111982,0.8497413389516923,0.8996897255702694,0.7896905237931211,0.3637629000801388,0.2832619094828926,0.5813589339231235,0.28377404022072683,0.8321561455008377,0.0,0.9882813837583334,0.5654526447805813
423,0.39385455434984806,0.5276552553596634,0.6211836156024614,0.45092539214787647,0.17451496064746563,0.31063420803795516,0.5672767929428826,0.3642274704684363,0.842573438776021,0.4625314487282046,0.0,0.40154930042063003,0.7213859715278145
424,0.29090462941694895,0.829071225001834,0.4619282872335057,0.45229378430033246,0.5417882507483696,0.5750927798248371,0.5501873263099247,0.536900641598014,0.6156054350364718,0.181517712346677,0.0,0.5761476230138305,0.16234445085655458
425,0.5640779282198338,0.6420918941529115,0.3276861212277862,0.6325212142648595,0.4387272215617759,0.3764342991480196,0.007759304430954454,0.3719867721643144,0.264172054708517,0.40900543903594067,0.0,0.45410662177409356,0.7251678240354628
426,0.5973141345540555,0.8230158791520044,0.3929554246814503,0.4576548359242208,0.7623890975580307,0.6389233043883067,0.45467716626670657,0.4564361659205316,0.582972763335989,0.6177379015045289,0.0,0.40156111982371834,0.6566414486932372
427,0.44061767098393667,0.32737261384883976,0.26585753148002417,0.42186276584755195,0.4968633112586329,0.8275851069364919,0.24457855840244885,0.6131571251077306,0.3759377979336297,0.2689875431593618,0.0,0.41513600923636407,0.6072178385537289
428,0.6893483753427475,0.2641235265314439,0.35163301747189163,0.22435197409546304,0.692274562914325,0.781226259414455,0.8527479599854707,0.6423420179418251,0.3835136300985298,0.7955645468025545,0.0,0.7347726242477574,0.23252584904279994
429,0.5755465180134589,0.6720446960352886,0.42446240077569203,0.3380765334399533,0.38092926354719414,0.7530564285410499,0.28732041667830627,0.4088377827364331,0.40253048219824505,0.4851441418058219,0.0,0.4722638792043345,0.540467632621309
430,0.4978201285464504,0.8039731170962483,0.0,0.2662443067328904,0.21542219981030386,0.38186019637730073,0.051827216964220685,0.5363795827009179,0.5023935598945098,0.5896550876239554,0.0,0.7614947618796043,0.9400051291027441
431,0.8057878511473094,0.412653814245898,0.47264636860547915,0.4428184597398855,0.6371385402084555,0.5220621667492586,0.3895280971581991,0.6715618248784523,0.40395472082507067,0.690266031903538,0.0,0.4730953811506733,0.16983683973422936
432,0.5770966367471934,0.6965554814164792,0.28938139975604227,0.7371003836425607,0.5286547758153861,0.3861974434875961,0.09816266478271353,0.4769488018256247,0.8558599856691379,0.3041068960686971,0.0,0.3645513788348341,0.33618075580663986
